gen55 state,gen55 power,gen55 upperbound,gen55 lowerbound,gen58 state,gen58 power,gen58 upperbound,gen58 lowerbound,gen52 state,gen52 power,gen52 upperbound,gen52 lowerbound,gen26 state,gen26 power,gen26 upperbound,gen26 lowerbound,gen45 state,gen45 power,gen45 upperbound,gen45 lowerbound,gen30 state,gen30 power,gen30 upperbound,gen30 lowerbound,gen54 state,gen54 power,gen54 upperbound,gen54 lowerbound,gen60 state,gen60 power,gen60 upperbound,gen60 lowerbound,gen34 state,gen34 power,gen34 upperbound,gen34 lowerbound,gen27 state,gen27 power,gen27 upperbound,gen27 lowerbound,gen41 state,gen41 power,gen41 upperbound,gen41 lowerbound,hydro4power,hydro4 upperbound,hydro4 lowerbound,hydro2power,hydro2 upperbound,hydro2 lowerbound,hydro3power,hydro3 upperbound,hydro3 lowerbound,hydro5power,hydro5 upperbound,hydro5 lowerbound,hydro6power,hydro6 upperbound,hydro6 lowerbound,hydro1power,hydro1 upperbound,hydro1 lowerbound
1.0,1.0678327248430934,1.0789731948697987,1.0566922548260762,1.0,4.761956741636141,4.812628451035083,4.711285032281261,1.0,5.339163614338015,5.397274241250762,5.281052987475801,1.0,2.4242688873784077,2.4509723853981096,2.3975653893819273,1.0,2.4242688873784077,2.436109674650776,2.4124281001163363,1.0,13.708663332054815,13.841216942735901,13.576109721489,1.0,14.430171942908926,14.558780054128166,14.301563831801523,1.0,11.54413755432714,11.672410871867678,11.415864236898146,1.0,2.886034388581785,2.907978118118393,2.864090659064259,1.0,5.772068777163572,5.803613080039891,5.740524474314683,1.0,6.441561008795522,6.5,6.383122017641863,-3.9310670604333495,-3.8637924541415334,-3.998341666666664,-1.1252509897523248,-1.0579763834605087,-1.1925255959856396,0.10000078451961514,0.1672753908114312,0.03272617828630042,-3.8637924542000346,-3.7965178479082184,-3.9310670604333495,-3.931067060433353,-3.863792454141537,-3.9983416666666676,-0.7246140891243389,-0.6573394828325229,-0.7918886953576536
1.0,1.0678327248430934,1.0765243233934,1.0591411263024744,1.0,4.761956741636141,4.80148991706749,4.722423566248855,1.0,5.339163614338015,5.384500502227082,5.29382672649948,1.0,2.4242688873784077,2.4451024863306774,2.403435288449359,1.0,2.4242688873784077,2.433506861112398,2.4150309136547143,1.0,13.708663332054815,13.812079325066952,13.60524733915795,1.0,14.430171942908926,14.530509726714394,14.329834159215293,1.0,11.54413755432714,11.644214137999626,11.444060970766198,1.0,2.886034388581785,2.903154499974887,2.868914277207765,1.0,5.772068777163572,5.796679086826722,5.747458467527852,1.0,6.454406928072454,6.5,6.408813856195728,0.10000048159171371,0.15248694483040573,0.04751401841152298,0.10000048159171371,0.15248694483040573,0.04751401841152298,-3.692468760233731,-3.639982296995039,-3.7449552234139216,-3.945855203486474,-3.893368740247782,-3.9983416666666645,-0.8865384678884554,-0.8340520046497634,-0.939024931068646,-3.945855203486474,-3.893368740247782,-3.9983416666666645
1.0,1.0678327248430934,1.0820122471984055,1.0536532024974687,1.0,4.761956741636141,4.826451384544553,4.697462098771792,1.0,5.339163614338015,5.413126466122124,5.265200762604439,1.0,2.4242688873784077,2.458256936915612,2.390280837864424,1.0,2.4242688873784077,2.439339769255974,2.4091980055111377,1.0,13.708663332054815,13.877376759892629,13.539949904332271,1.0,14.430171942908926,14.593863563077223,14.266480322852466,1.0,11.54413755432714,11.707403051141558,11.380872057624266,1.0,2.886034388581785,2.9139642338017255,2.8581045433809265,1.0,5.772068777163572,5.812218173620393,5.7319193807341815,1.0,6.425619208146563,6.5,6.3512384163439455,-1.4163421077886924,-1.3307153989000196,-1.501968816618864,-3.8270882490063194,-3.7414615401176463,-3.9127149578364913,0.10000049047993542,0.1856271993686084,0.014373781649763773,-3.82708824900633,-3.7414615401176583,-3.9127149578365,0.10000049047993542,0.1856271993686084,0.014373781649763773,-3.912714957836492,-3.827088248947819,-3.998341666666664
1.0,1.0678327248430934,1.0803172641970678,1.055348185498807,1.0,4.761956741636141,4.8187418636828605,4.705171619633485,1.0,5.339163614338015,5.4042851403451975,5.274042088381366,1.0,2.4242688873784077,2.454194094404376,2.394343680375661,1.0,2.4242688873784077,2.437538235469607,2.410999539297505,1.0,13.708663332054815,13.8572091981711,13.560117466053802,1.0,14.430171942908926,14.574296295104844,14.286047590824843,1.0,11.54413755432714,11.687886720839943,11.400388387925883,1.0,2.886034388581785,2.910625573183157,2.8614432039994955,1.0,5.772068777163572,5.807418819819678,5.736718734534896,1.0,6.43451049338583,6.5,6.369020986822478,-3.8475594344792836,-3.7721683183270933,-3.9229505505729727,-3.8475594344792943,-3.772168318327104,-3.9229505505729834,-2.9312201074428184,-2.855828991290628,-3.0066112235365074,0.10000048159773911,0.17539159774992935,0.024609365504050226,-3.8475594344792943,-3.772168318327104,-3.9229505505729834,-0.5067214268337268,-0.43133031068153654,-0.5821125429274157
1.0,1.0678327248430934,1.0809080140429286,1.0547574356529459,1.0,4.761956741636141,4.821428851255662,4.702484632060683,1.0,5.339163614338015,5.407366594162611,5.270960634563952,1.0,2.4242688873784077,2.4556101107215746,2.392927664058462,1.0,2.4242688873784077,2.438166121298414,2.4103716534686983,1.0,13.708663332054815,13.864238167764881,13.55308849646002,1.0,14.430171942908926,14.581116045231822,14.279227840697866,1.0,11.54413755432714,11.694688717738051,11.393586391027773,1.0,2.886034388581785,2.911789191487437,2.860279585695215,1.0,5.772068777163572,5.809091531295702,5.735046023058872,1.0,6.43141162727304,6.5,6.362823254596898,-1.279369653986575,-1.2004111422754928,-1.358328165639156,-3.9193831550140814,-3.8404246433029994,-3.9983416666666622,0.10000064729101155,0.17895915900209375,0.02104213563843066,0.10000064729101155,0.17895915900209375,0.02104213563843066,0.10000064729101155,0.17895915900209375,0.02104213563843066,3.998342929660744,4.0773014413718265,3.919384418008163
1.0,1.0678327248430934,1.0866275720402714,1.0490378776459155,1.0,4.761956741636141,4.847443891917055,4.676469591355226,1.0,5.339163614338015,5.437200802242942,5.2411264264330875,1.0,2.4242688873784077,2.469319784127589,2.379217990629226,1.0,2.4242688873784077,2.444245224727279,2.404292550029536,1.0,13.708663332054815,13.932291675581903,13.485034988527726,1.0,14.430171942908926,14.647143919215946,14.213199966601906,1.0,11.54413755432714,11.760544707424843,11.327730401229436,1.0,2.886034388581785,2.923055182371285,2.849013594792285,1.0,5.772068777163572,5.825286491593999,5.718851062733144,1.0,6.401408835766131,6.5,6.302817671532258,3.9983426346826434,4.111840174954648,3.884845094410639,0.09928929298854143,0.21278683326054565,-0.014208247283462885,-0.08876952274210037,0.024728017529903862,-0.2022670630141047,3.998342634682629,4.111840174954634,3.884845094410625,-3.884844126394654,-3.77134658612265,-3.9983416666666582,-3.771346586122664,-3.65784904585066,-3.8848441263946683
1.0,1.0678327248430934,1.0798501709687487,1.0558152787174382,1.0,4.761956741636141,4.816617320259569,4.707296163012712,1.0,5.339163614338015,5.4018487009257425,5.27647852775029,1.0,2.4242688873784077,2.453074480683632,2.3954632940731835,1.0,2.4242688873784077,2.437041779616341,2.4114959951404744,1.0,13.708663332054815,13.851651542722992,13.565675121386642,1.0,14.430171942908926,14.568904065000241,14.29143982081761,1.0,11.54413755432714,11.682508527832503,11.40576658082178,1.0,2.886034388581785,2.9097055251559154,2.8623632520076554,1.0,5.772068777163572,5.806096242744361,5.738041311582783,1.0,6.436960700333651,6.5,6.3739214006673,0.10000048158204322,0.17257093460588968,0.027430028558196762,-3.108772701856034,-3.036202248832187,-3.1813431548798805,0.10000048158205033,0.1725709346058968,0.027430028558203867,0.10000048158205743,0.1725709346059039,0.027430028558210973,0.10000048158204322,0.17257093460588968,0.027430028558196762,3.9983426063294374,4.070913059353284,3.9257721533055907
1.0,1.0678327248430934,1.0783944398875231,1.057271009808351,1.0,4.761956741636141,4.809996021325679,4.7139174619906665,1.0,5.339163614338015,5.394255354725485,5.284071874001079,1.0,2.4242688873784077,2.44958512054429,2.3989526542357464,1.0,2.4242688873784077,2.435494537712073,2.413043237055039,1.0,13.708663332054815,13.834330692657016,13.582995971567886,1.0,14.430171942908926,14.55209877542532,14.308245110504368,1.0,11.54413755432714,11.665746985923766,11.422528122842058,1.0,2.886034388581785,2.906838126469157,2.865230650713495,1.0,5.772068777163572,5.801974332086861,5.742163222267713,1.0,6.444596954068716,6.5,6.389193908188249,-2.9111278758070713,-2.8473482309916243,-2.974907520564017,0.10000048159763253,0.16378012641307974,0.03622083684068664,0.10000048159763253,0.16378012641307974,0.03622083684068664,3.998342606359863,4.06212225117531,3.934562961602917,0.10000048159763253,0.16378012641307974,0.03622083684068664,0.10000048159763253,0.16378012641307974,0.03622083684068664
1.0,1.2205123667059135,1.230141507849266,1.2108832255625612,1.0,4.956202472552079,5.0,4.912404945104158,1.0,5.949772727081514,6.0,5.899545454163029,1.0,2.7708929389671058,2.79397380995698,2.7478120679772315,1.0,2.7708929389671058,2.781127391518994,2.7606584864152177,1.0,15.668739811508704,15.783311048022918,15.55416857499449,1.0,16.49341034439731,16.604571332411414,16.38224935638321,1.0,13.194728275517846,13.305599888345945,13.083856662689744,1.0,3.2986820688794616,3.31764888701308,3.2797152507458422,1.0,6.597364137758925,6.624629104491623,6.570099171026227,1.0,6.449488909064505,6.5,6.398977818129012,3.998342148266138,4.05649020465824,3.9401940918740364,3.998342148266138,4.05649020465824,3.9401940918740364,3.998342148266138,4.05649020465824,3.9401940918740364,3.998342148266138,4.05649020465824,3.9401940918740364,3.998342148266138,4.05649020465824,3.9401940918740364,3.998342148266145,4.056490204658247,3.9401940918740435
1.0,1.2292079522487471,1.2405716525011101,1.2178442520060717,1.0,4.948312942317143,5.0,4.89662588467835,1.0,5.940724965452048,6.0,5.881449930954631,1.0,2.790634268295748,2.817872844985785,2.763395691628932,1.0,2.790634268295748,2.802712318592786,2.778556218009006,1.0,15.780372328389383,15.915582018423779,15.645162638470254,1.0,16.6109182570208,16.74210338856504,16.47973312558839,1.0,13.288734605616636,13.419578234961959,13.157890976382857,1.0,3.322183651404159,3.3445670844438053,3.2998002183835946,1.0,6.64436730280832,6.676543683310847,6.612190922333225,1.0,6.4403900214707015,6.5,6.380780042992221,3.998342188971305,4.066964828650185,3.929719549350926,3.998342188971312,4.0669648286501925,3.929719549350933,3.998342188971305,4.066964828650185,3.929719549350926,3.998342188971305,4.066964828650185,3.929719549350926,3.998342188971312,4.0669648286501925,3.929719549350933,3.998342188971305,4.066964828650185,3.929719549350926
1.0,1.1607662359889466,1.1732811741780056,1.1482512977998875,1.0,4.943076610812507,5.0,4.8861532216250145,1.0,5.803831169207647,5.869111260819326,5.738551077595966,1.0,2.635253074718079,2.665251147182448,2.60525500225371,1.0,2.635253074718079,2.648554732589629,2.6219514168465294,1.0,14.901728675460042,15.050636238644877,14.752821112275207,1.0,15.686030200380815,15.83050548361951,15.54155491714212,1.0,12.54882416030465,12.692923344313689,12.40472497629561,1.0,3.1372060400761623,3.161857102206375,3.11255497794595,1.0,6.2744120801523255,6.30984819727914,6.238975963025511,1.0,6.434351031778566,6.5,6.368702063557133,3.9983422236188684,4.073916910989969,3.922767536247767,3.9983422236188684,4.073916910989969,3.922767536247767,3.998342223618865,4.073916910989966,3.9227675362477634,3.9983422236188684,4.073916910989969,3.922767536247767,3.998342223618865,4.073916910989966,3.9227675362477634,3.9983422236188684,4.073916910989969,3.922767536247767
1.0,1.0678327248430934,1.084335665145976,1.0513297846370873,1.0,4.761956741636141,4.837019301227542,4.686894182485376,1.0,5.339163614338015,5.4252458177464264,5.253081411434928,1.0,2.4242688873784077,2.4638261262238874,2.3847116487651387,1.0,2.4242688873784077,2.4418092429492777,2.4067285319105043,1.0,13.708663332054815,13.905021683072118,13.512304982190189,1.0,14.430171942908926,14.620685626517421,14.239658260418796,1.0,11.54413755432714,11.734155291168562,11.354119818601166,1.0,2.886034388581785,2.918540742236268,2.853528035118122,1.0,5.772068777163572,5.818796944468548,5.725340610132902,1.0,6.413431373999809,6.5,6.326862748507797,2.409416594995853,2.5090738633940823,2.309759327182636,3.998342648018493,4.097999916416723,3.8986853802052766,3.9983426480185003,4.09799991641673,3.8986853802052837,3.998342648018493,4.097999916416723,3.8986853802052766,3.9983426480184967,4.097999916416726,3.89868538020528,3.9983426480184967,4.097999916416726,3.89868538020528
1.0,1.0678327248430934,1.128727380384165,1.0069380693213974,1.0,4.723024586742812,5.0,4.446049173573754,1.0,5.339163614338015,5.656800715882644,5.021526512894452,1.0,2.4242688873784077,2.5702322362993653,2.278305538503892,1.0,2.4242688873784077,2.4889915301894874,2.3595462445879214,1.0,13.708663332054815,14.43321143853514,12.98411522580503,1.0,14.430171942908926,15.133153649579317,13.72719023646221,1.0,11.54413755432714,12.245289253314464,10.842985855562906,1.0,2.886034388581785,3.0059804813601883,2.766088295841546,1.0,5.772068777163572,5.944492333201345,5.59964522118066,1.0,6.180568034289942,6.5,5.8611360686815175,3.998342604721902,4.366070713767677,3.6306144957931306,2.160036093962747,2.5277642030085214,1.7923079850339756,3.9983426047219055,4.36607071376768,3.630614495793134,3.9983426047219055,4.36607071376768,3.630614495793134,3.9983426047219055,4.36607071376768,3.630614495793134,0.36772857795638814,0.7354566870021624,4.6902761657863223e-7
1.0,1.0678327248430934,1.097498941995798,1.0381665076903894,1.0,4.761956741636141,4.896891616998162,4.627021866274119,1.0,5.339163614338015,5.493907756438022,5.184419472238009,1.0,2.4242688873784077,2.495378254316275,2.3531595204405407,1.0,2.4242688873784077,2.455799995638563,2.3927377791182525,1.0,13.708663332054815,14.061643429789804,13.355683234319827,1.0,14.430171942908926,14.772645478216086,14.087698407601769,1.0,11.54413755432714,11.885719559748226,11.202555548906053,1.0,2.886034388581785,2.9444688571466417,2.827599920016928,1.0,5.772068777163572,5.856068836121258,5.688068718205884,1.0,6.344381448978256,6.5,6.188762897956511,3.998342606304991,4.177489722569527,3.8191954900404546,3.998342606304991,4.177489722569527,3.8191954900404546,0.17914758608369752,0.35829470234823413,4.698191609364688e-7,3.9983426063049947,4.177489722569531,3.819195490040458,-0.14255179007407648,0.036595326190460103,-0.3216989063386131,0.179147586075743,0.35829470233232436,4.698191616303582e-7
1.0,1.0678327248430934,1.1308242311705656,1.004841218525309,1.0,4.713487196179691,5.0,4.426974392403446,1.0,5.339163614338015,5.6677382538364425,5.01058897489012,1.0,2.4242688873784077,2.575258348365377,2.2732794264146596,1.0,2.4242688873784077,2.491220194154666,2.3573175806124462,1.0,13.708663332054815,14.458160578215118,12.95916608600978,1.0,14.430171942908926,15.157360170354572,13.702983715575117,1.0,11.54413755432714,12.26943275947842,10.818842349287408,1.0,2.886034388581785,3.0101107134262595,2.761958063756393,1.0,5.772068777163572,5.950429577871822,5.593707976482751,1.0,6.169568691859162,6.5,5.839137383769141,3.9983426128360335,4.378733097057149,3.617952128673419,1.2365321840711099,1.6169226682922258,0.8561416999084953,3.9983426128360335,4.378733097057149,3.617952128673419,3.9983426128360335,4.378733097057149,3.617952128673419,3.9983426128360335,4.378733097057149,3.617952128673419,3.9983426128360335,4.378733097057149,3.617952128673419
1.0,1.0678327248430934,1.1156211540266512,1.020044295659536,1.0,4.761956741636141,4.979319329607433,4.544594153664849,1.0,5.339163614338015,5.588436362469385,5.0898908662066455,1.0,2.4242688873784077,2.538816857168621,2.3097209175881943,1.0,2.4242688873784077,2.475061414326259,2.3734763604305567,1.0,13.708663332054815,14.277268500586597,13.140058163523035,1.0,14.430171942908926,14.981852401695594,13.878491484122257,1.0,11.54413755432714,12.094381874066949,10.99389323458733,1.0,2.886034388581785,2.980164740574976,2.791904036588594,1.0,5.772068777163572,5.907381980335085,5.636755573992057,1.0,6.249318692475336,6.5,5.998637384950673,3.9983426063456236,4.28692538166135,3.709759831029898,3.9983426063456236,4.28692538166135,3.709759831029898,3.9983426063456164,4.286925381661343,3.7097598310298907,3.9983426063456164,4.286925381661343,3.7097598310298907,0.6122909340814289,0.9008737093971548,0.32370815876570314,3.99834260634562,4.286925381661346,3.7097598310298943
1.0,1.0678327248430934,1.1054937477368016,1.0301717019493855,1.0,4.761956741636141,4.933255475276858,4.590658007995424,1.0,5.339163614338015,5.535610051991235,5.142717176684796,1.0,2.4242688873784077,2.514541653953906,2.33399612080291,1.0,2.4242688873784077,2.464297374459763,2.384240400297053,1.0,13.708663332054815,14.156768713114802,13.260557950994833,1.0,14.430171942908926,14.864939327887647,13.995404557930206,1.0,11.54413755432714,11.977773149321418,11.110501959332865,1.0,2.886034388581785,2.9602164741195143,2.8118523030440565,1.0,5.772068777163572,5.87870617306728,5.665431381259864,1.0,6.302443507288175,6.5,6.104887014576352,3.819821734832512,4.047247550946904,3.59239591871812,0.22742628595570125,0.4548521020700931,4.698413094139653e-7,8.881784197001252e-16,0.22742581611439275,-0.22742581611439094,4.440892098500626e-16,0.2274258161143923,-0.2274258161143914,3.9983426063492864,4.225768422463679,3.7709167902348946,0.22742628594774672,0.45485210205418336,4.698413101078547e-7
1.0,1.0678327248430934,1.1026476740702205,1.0330177756450294,1.0,4.761956741636141,4.920310292765232,4.60360319063924,1.0,5.339163614338015,5.520764437344059,5.15756279148357,1.0,2.4242688873784077,2.507719668675251,2.340818106151228,1.0,2.4242688873784077,2.4612723896281805,2.3872653851595245,1.0,13.708663332054815,14.122905030535398,13.294421633920036,1.0,14.430171942908926,14.832083608355848,14.02826027779751,1.0,11.54413755432714,11.94500296006531,11.143272148923607,1.0,2.886034388581785,2.9546104744955297,2.817458302725287,1.0,5.772068777163572,5.870647499642214,5.673490054767222,1.0,6.317373009685286,6.5,6.134746019523027,0.2102395346959618,0.4204785997183626,4.698490649879261e-7,3.998342606364794,4.208581671387196,3.7881035415178963,-1.081466409359452,-0.8712273443370502,-1.2917054742063496,-5.551115123125783e-16,0.21023906502240122,-0.21023906484689833,-0.09935645302803059,0.11088261199437119,-0.30959551787492834,-2.193489377468569,-1.9832503124461671,-2.4037284423154666
1.0,1.0678327248430934,1.0864163557144055,1.0492490938942804,1.0,4.761956741636141,4.846483188081494,4.677430294838278,1.0,5.339163614338015,5.436099061196034,5.24222816707574,1.0,2.4242688873784077,2.4688135025500637,2.379724272020983,1.0,2.4242688873784077,2.4440207308255824,2.40451704384886,1.0,13.708663332054815,13.929778542243612,13.487548120943883,1.0,14.430171942908926,14.64470559007335,14.21563829484981,1.0,11.54413755432714,11.758112725760457,11.330162382001463,1.0,2.886034388581785,2.922639143019497,2.8494296339914174,1.0,5.772068777163572,5.82468843139191,5.719449122715789,1.0,6.402516802394103,6.5,6.305033604381662,8.881784197001252e-16,0.11222205592251232,-0.11222205639052106,0.09935645302804019,0.21157850895055164,-0.012865603362481756,1.0814664093594502,1.1936884652819615,0.9692443529689282,-2.3592239273284576e-16,0.1122220559225112,-0.11222205639052218,0.09935645302803217,0.21157850895047647,-0.012865603362422665,0.09935645302802514,0.21157850895053656,-0.012865603362496814
1.0,1.0678327248430934,1.0807124987507433,1.05495295086763,1.0,4.761956741636141,4.8205395625591425,4.703373920404694,1.0,5.339163614338015,5.406346752434867,5.271980475887436,1.0,2.4242688873784077,2.45514146422774,2.3933963103665277,1.0,2.4242688873784077,2.437958315435851,2.410579459248888,1.0,13.708663332054815,13.861911851383223,13.555414811919544,1.0,14.430171942908926,14.578858972381024,14.281484912653976,1.0,11.54413755432714,11.692437520517611,11.395837587355853,1.0,2.886034388581785,2.911404078948945,2.8606646980810515,1.0,5.772068777163572,5.808537928657854,5.735599625477274,1.0,6.432437231795376,6.5,6.3648744632350285,-0.10000048158983438,-0.0222226394801478,-0.17777832410902994,-1.9712670809236768,-1.8934892388139901,-2.0490449234428723,-0.32276530315394325,-0.24498746104425667,-0.4005431456731388,2.7755575615628914e-16,0.07777784210968686,-0.07777784251919528,-0.10000048158983438,-0.0222226394801478,-0.17777832410902994,3.998342606337008,4.076120448446694,3.9205647638178127
1.0,1.0678327248430934,1.077504033556301,1.0581614161395734,1.0,4.761956741636141,4.805946065555903,4.717967417760442,1.0,5.339163614338015,5.389610840625956,5.288716388100607,1.0,2.4242688873784077,2.447450833243528,2.401086941536509,1.0,2.4242688873784077,2.4345481582569244,2.4139896165101877,1.0,13.708663332054815,13.823736294584593,13.593590369640308,1.0,14.430171942908926,14.54181972290764,14.318524163022047,1.0,11.54413755432714,11.655494691919008,11.432780416846816,1.0,2.886034388581785,2.905084265486345,2.866984511696307,1.0,5.772068777163572,5.799453141604975,5.744684412749599,1.0,6.44926771280995,6.5,6.398535425670718,0.10000048158983432,0.1584031777461025,0.04159778549206747,0.10000048158983788,0.15840317774610604,0.04159778549207102,0.32276530315394325,0.3811679993102114,0.2643626070561764,2.7755575615628914e-16,0.05840269615626845,-0.05840269609776658,0.10000048158983432,0.1584031777461025,0.04159778549206747,0.10000048158983432,0.1584031777461025,0.04159778549206747
1.0,1.0678327248430934,1.0868500008077486,1.048815448888126,1.0,4.761956741636141,4.8484555948201224,4.675457888496221,1.0,5.339163614338015,5.43836102933305,5.239966199393512,1.0,2.4242688873784077,2.4698529417176736,2.378684833062363,1.0,2.4242688873784077,2.4444816359121426,2.4040561388549695,1.0,13.708663332054815,13.934938218876553,13.482388445348347,1.0,14.430171942908926,14.64971168732604,14.21063219860365,1.0,11.54413755432714,11.763105791100159,11.325169317665667,1.0,2.886034388581785,2.923493307217272,2.84857546996538,1.0,5.772068777163572,5.825916299886906,5.718221254467667,1.0,6.400242052609309,6.5,6.300484105269437,-4.440892098500626e-16,0.1148407338467921,-0.11484073378829172,3.998342615099304,4.113183348946096,3.883501881311013,-4.440892098500626e-16,0.1148407338467921,-0.11484073378829172,-4.440892098500626e-16,0.1148407338467921,-0.11484073378829172,-4.440892098500626e-16,0.1148407338467921,-0.11484073378829172,-0.36539929821452066,-0.2505585643677281,-0.48024003200281196
1.0,1.0678327248430934,1.079333107796444,1.0563323418994306,1.0,4.761956741636141,4.814265491768929,4.709647991547415,1.0,5.339163614338015,5.399151609597989,5.279175619128574,1.0,2.4242688873784077,2.4518350899429717,2.3967026848370647,1.0,2.4242688873784077,2.436492212585959,2.412045562181153,1.0,13.708663332054815,13.845499325601551,13.571827338623349,1.0,14.430171942908926,14.562934970535489,14.297408915394199,1.0,11.54413755432714,11.676554972162895,11.411720136602929,1.0,2.886034388581785,2.908687049779275,2.863381727403377,1.0,5.772068777163572,5.804632175494571,5.739505378860003,1.0,6.439673032049101,6.5,6.379346064149021,2.7755575615628914e-16,0.06944803347948152,-0.06944803342097965,2.7755575615628914e-16,0.06944803347948152,-0.06944803342097965,2.7755575615628914e-16,0.06944803347948152,-0.06944803342097965,2.7755575615628914e-16,0.06944803347948152,-0.06944803342097965,2.7755575615628914e-16,0.06944803347948152,-0.06944803342097965,2.7914716823245525,2.860919715804034,2.7220236489035727
1.0,1.0678327248430934,1.0827852771938071,1.0528801725020678,1.0,4.761956741636141,4.829967461621169,4.693946021695176,1.0,5.339163614338015,5.4171587248641195,5.261168503862443,1.0,2.4242688873784077,2.4601098753375896,2.3884278994424464,1.0,2.4242688873784077,2.440161393811201,2.408376380955911,1.0,13.708663332054815,13.886574569034394,13.530752095190508,1.0,14.430171942908926,14.602787596568273,14.257556289361414,1.0,11.54413755432714,11.716303853516212,11.371971255249612,1.0,2.886034388581785,2.9154868949733013,2.8565818822093503,1.0,5.772068777163572,5.814407012354213,5.72973054200036,1.0,6.42156416441917,6.500000000000002,6.343128328889154,2.7755575615628914e-16,0.09029485022092404,-0.09029485016242228,2.7755575615628914e-16,0.09029485022092404,-0.09029485016242228,2.7755575615628914e-16,0.09029485022092404,-0.09029485016242228,2.7755575615628914e-16,0.09029485022092404,-0.09029485016242228,2.7755575615628914e-16,0.09029485022092404,-0.09029485016242228,2.167145343130347,2.257440193351271,2.0768504929679246
