gen2 state,gen2 power,gen11 state,gen11 power,gen46 state,gen46 power,gen25 state,gen25 power,gen42 state,gen42 power,gen29 state,gen29 power,gen59 state,gen59 power,gen8 state,gen8 power,gen57 state,gen57 power,gen20 state,gen20 power,gen31 state,gen31 power,gen14 state,gen14 power,gen18 state,gen18 power,gen33 state,gen33 power,gen35 state,gen35 power,gen65 state,gen65 power,gen17 state,gen17 power,gen64 state,gen64 power,gen49 state,gen49 power,gen44 state,gen44 power,gen37 state,gen37 power,gen4 state,gen4 power,gen13 state,gen13 power,gen1 state,gen1 power,gen47 state,gen47 power,gen32 state,gen32 power,gen50 state,gen50 power,gen40 state,gen40 power,gen43 state,gen43 power,gen3 state,gen3 power,gen61 state,gen61 power,gen38 state,gen38 power,gen36 state,gen36 power,gen48 state,gen48 power,gen12 state,gen12 power,gen16 state,gen16 power,gen62 state,gen62 power,gen21 state,gen21 power,gen10 state,gen10 power,gen19 state,gen19 power,gen51 state,gen51 power,gen22 state,gen22 power,gen24 state,gen24 power,gen53 state,gen53 power,gen28 state,gen28 power,gen23 state,gen23 power,gen63 state,gen63 power,gen56 state,gen56 power,gen15 state,gen15 power
0.0,0.0,1.0,12.073342619187898,1.0,2.9213735808863643,1.0,1.426280890398249,1.0,3.4405898619590607,1.0,5.749999999999999,1.0,2.1600000000000006,1.0,1.8141292028446572,0.0,0.0,1.0,2.3270898752039226,1.0,5.24,0.0,0.0,1.0,1.3574690926065085,1.0,1.7015280780718212,1.0,2.8150280745056513,0.0,0.0,1.0,0.5254719069257721,1.0,1.5,1.0,1.463814598479453,1.0,1.0634550495180375,1.0,1.8954522366632138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.897249966545073,1.0,2.6523820008702748,1.0,2.3270898752039226,1.0,3.500000000000002,1.0,2.7,0.0,0.0,1.0,0.7256516802961067,1.0,2.158188191749246,1.0,1.5639044842725682,1.0,3.34,1.0,1.501348303700587,1.0,4.3539100817766405,1.0,1.0,1.0,1.3512134743034026,1.0,0.7319072983833949,1.0,0.6443286477909165,1.0,2.064353919446226,0.0,0.0,0.0,0.0,1.0,1.37,1.0,7.506741527511027,1.0,1.2824016772317466,1.0,1.0,0.0,0.0,1.0,1.757828640920029
0.0,0.0,1.0,15.65029971524199,1.0,3.7868859986130885,1.0,1.8488436977990987,1.0,4.45992996598189,1.0,5.749999999999999,1.0,2.1599999999999997,1.0,2.351599440371191,0.0,0.0,1.0,3.016534456113712,1.0,5.24,0.0,0.0,1.0,1.7596450977631959,1.0,1.9999999999999996,1.0,3.4999999999999996,0.0,0.0,1.0,0.6811529412126663,1.0,1.5,1.0,1.897497479889377,1.0,1.378523809321358,1.0,2.457015967770196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.051884301263194,1.0,3.438200553255334,1.0,3.016534456113712,1.0,3.5,1.0,2.6999999999999997,0.0,0.0,1.0,0.9406397750573343,1.0,2.7975924404805608,1.0,2.027240895655373,1.0,3.34,1.0,1.9461512582722367,1.0,5.643838650344005,1.0,0.9999999999999999,1.0,1.7515361337061188,1.0,0.9487487388346525,1.0,0.8352232493608073,1.0,2.6759579825326862,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.730756303038092,1.0,1.6623375346036389,1.0,0.9999999999999998,0.0,0.0,1.0,2.2786187674913676
0.0,0.0,1.0,15.65029971524199,1.0,3.7868859986130885,1.0,1.8488436977990987,1.0,4.45992996598189,1.0,5.749999999999999,1.0,2.1599999999999997,1.0,2.351599440371191,1.0,0.5000000000000001,1.0,3.016534456113712,1.0,5.239999999999999,0.0,0.0,1.0,1.7596450977631959,1.0,1.9999999999999996,1.0,3.4999999999999996,0.0,0.0,1.0,0.6811529412126663,1.0,1.4999999999999998,1.0,1.897497479889377,1.0,1.378523809321358,1.0,2.457015967770196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.051884301263194,1.0,3.438200553255334,1.0,3.016534456113712,1.0,3.5,1.0,2.6999999999999997,0.0,0.0,1.0,0.9406397750573343,1.0,2.7975924404805608,1.0,2.027240895655373,1.0,3.34,1.0,1.9461512582722367,1.0,5.643838650344008,1.0,1.0,1.0,1.7515361337061188,1.0,0.9487487388346525,1.0,0.8352232493608073,1.0,2.6759579825326862,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.730756303038092,1.0,1.6623375346036389,1.0,0.9999999999999998,0.0,0.0,1.0,2.2786187674913676
0.0,0.0,1.0,15.65029971524199,1.0,3.7868859986130885,1.0,1.8488436977990987,1.0,4.45992996598189,1.0,5.75,1.0,2.1599999999999997,1.0,2.351599440371191,1.0,0.4999999999999999,1.0,3.016534456113712,1.0,5.239999999999999,0.0,0.0,1.0,1.7596450977631959,1.0,2.0,1.0,3.5000000000000004,0.0,0.0,1.0,0.6811529412126663,1.0,1.5,1.0,1.897497479889377,1.0,1.378523809321358,1.0,2.457015967770196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.051884301263194,1.0,3.438200553255334,1.0,3.016534456113712,1.0,3.5,1.0,2.7,0.0,0.0,1.0,0.9406397750573343,1.0,2.7975924404805608,1.0,2.027240895655373,1.0,3.34,1.0,1.9461512582722367,1.0,5.643838650344008,1.0,1.0,1.0,1.7515361337061188,1.0,0.9487487388346525,1.0,0.8352232493608073,1.0,2.6759579825326862,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.730756303038092,1.0,1.6623375346036389,1.0,1.0,0.0,0.0,1.0,2.2786187674913676
0.0,0.0,1.0,15.65029971524199,1.0,3.7868859986130885,1.0,1.8488436977990987,1.0,4.45992996598189,1.0,5.749999999999999,1.0,2.1599999999999997,1.0,2.351599440371191,1.0,0.5,1.0,3.016534456113712,1.0,5.24,0.0,0.0,1.0,1.7596450977631959,1.0,2.0,1.0,3.4999999999999996,0.0,0.0,1.0,0.6811529412126663,1.0,1.4999999999999998,1.0,1.897497479889377,1.0,1.378523809321358,1.0,2.457015967770196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.051884301263194,1.0,3.438200553255334,1.0,3.016534456113712,1.0,3.5,1.0,2.7,0.0,0.0,1.0,0.9406397750573343,1.0,2.7975924404805608,1.0,2.027240895655373,1.0,3.3400000000000003,1.0,1.9461512582722367,1.0,5.643838650344007,1.0,0.9999999999999999,1.0,1.7515361337061188,1.0,0.9487487388346525,1.0,0.8352232493608073,1.0,2.6759579825326862,0.0,0.0,0.0,0.0,1.0,1.3699999999999999,1.0,9.730756303038092,1.0,1.6623375346036389,1.0,0.9999999999999998,0.0,0.0,1.0,2.2786187674913676
0.0,0.0,1.0,15.65029971524199,1.0,3.7868859986130885,1.0,1.8488436977990987,1.0,4.45992996598189,1.0,5.749999999999999,1.0,2.1599999999999997,1.0,2.351599440371191,1.0,0.5,1.0,3.016534456113712,1.0,5.24,0.0,0.0,1.0,1.7596450977631959,1.0,2.0,1.0,3.499999999999999,0.0,0.0,1.0,0.6811529412126663,1.0,1.4999999999999998,1.0,1.897497479889377,1.0,1.378523809321358,1.0,2.457015967770196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.051884301263194,1.0,3.438200553255334,1.0,3.016534456113712,1.0,3.4999999999999996,1.0,2.6999999999999997,0.0,0.0,1.0,0.9406397750573343,1.0,2.7975924404805608,1.0,2.027240895655373,1.0,3.34,1.0,1.9461512582722367,1.0,5.643838650344007,1.0,0.9999999999999999,1.0,1.7515361337061188,1.0,0.9487487388346525,1.0,0.8352232493608073,1.0,2.6759579825326862,0.0,0.0,0.0,0.0,1.0,1.3699999999999999,1.0,9.730756303038092,1.0,1.6623375346036389,1.0,0.9999999999999998,0.0,0.0,1.0,2.2786187674913676
0.0,0.0,1.0,15.65029971524199,1.0,3.7868859986130885,1.0,1.8488436977990987,1.0,4.45992996598189,1.0,5.749999999999999,1.0,2.1599999999999997,1.0,2.351599440371191,1.0,0.5,1.0,3.016534456113712,1.0,5.239999999999999,0.0,0.0,1.0,1.7596450977631959,1.0,2.0,1.0,3.4999999999999996,0.0,0.0,1.0,0.6811529412126663,1.0,1.4999999999999998,1.0,1.897497479889377,1.0,1.378523809321358,1.0,2.457015967770196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.051884301263194,1.0,3.438200553255334,1.0,3.016534456113712,1.0,3.4999999999999996,1.0,2.6999999999999997,0.0,0.0,1.0,0.9406397750573343,1.0,2.7975924404805608,1.0,2.027240895655373,1.0,3.34,1.0,1.9461512582722367,1.0,5.643838650344005,1.0,0.9999999999999999,1.0,1.7515361337061188,1.0,0.9487487388346525,1.0,0.8352232493608073,1.0,2.6759579825326862,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.730756303038092,1.0,1.6623375346036389,1.0,0.9999999999999998,0.0,0.0,1.0,2.2786187674913676
0.0,0.0,1.0,15.65029971524199,1.0,3.7868859986130885,1.0,1.8488436977990987,1.0,4.45992996598189,1.0,5.749999999999999,1.0,2.16,1.0,2.351599440371191,1.0,0.5,1.0,3.016534456113712,1.0,5.24,0.0,0.0,1.0,1.7596450977631959,1.0,2.0,1.0,3.4999999999999996,0.0,0.0,1.0,0.6811529412126663,1.0,1.5,1.0,1.897497479889377,1.0,1.3785238093213577,1.0,2.457015967770196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.051884301263194,1.0,3.438200553255334,1.0,3.016534456113712,1.0,3.5,1.0,2.7000000000000006,0.0,0.0,1.0,0.9406397750573343,1.0,2.7975924404805608,1.0,2.027240895655373,1.0,3.34,1.0,1.9461512582722367,1.0,5.643838650344005,1.0,1.0,1.0,1.7515361337061188,1.0,0.9487487388346525,1.0,0.8352232493608073,1.0,2.6759579825326862,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.730756303038092,1.0,1.6623375346036389,1.0,1.0,0.0,0.0,1.0,2.2786187674913676
0.0,0.0,1.0,15.527088154843604,1.0,3.7570726313658467,1.0,1.8342881352166966,1.0,4.424817863314552,1.0,5.75,1.0,2.1600000000000006,1.0,2.333085786207882,1.0,0.5,1.0,2.992785906622913,1.0,5.24,0.0,0.0,1.0,1.7457917772397802,1.0,2.0,1.0,3.5000000000000004,0.0,0.0,1.0,0.6757903655250567,1.0,1.5,1.0,1.8825588761819034,1.0,1.3676709775747944,1.0,2.437672391172881,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0121118650136465,1.0,3.411132314126558,1.0,2.992785906622913,1.0,3.5,1.0,2.6999999999999997,0.0,0.0,1.0,0.9332343134006013,1.0,2.7755675760228757,1.0,2.0112808489724414,1.0,3.3400000000000003,1.0,1.9308296134688798,1.0,5.5994058804036095,1.0,1.0000000000000002,1.0,1.7377466533731696,1.0,0.9412794369896548,1.0,0.828647710124678,1.0,2.6548907209091106,0.0,0.0,0.0,0.0,1.0,1.3700000000000003,1.0,9.654148078929376,1.0,1.6492502963223266,1.0,1.0000000000000002,0.0,0.0,1.0,2.260679675013655
0.0,0.0,1.0,15.65029971524199,1.0,3.7868859986130885,1.0,1.8488436977990987,1.0,4.45992996598189,1.0,5.75,1.0,2.16,1.0,2.351599440371191,1.0,0.5,1.0,3.016534456113712,1.0,5.24,0.0,0.0,1.0,1.7596450977631959,1.0,2.0,1.0,3.5000000000000004,0.0,0.0,1.0,0.6811529412126663,1.0,1.5,1.0,1.897497479889377,1.0,1.378523809321358,1.0,2.457015967770196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.051884301263194,1.0,3.438200553255334,1.0,3.016534456113712,1.0,3.5,1.0,2.7,0.0,0.0,1.0,0.9406397750573343,1.0,2.7975924404805608,1.0,2.027240895655373,1.0,3.34,1.0,1.9461512582722367,1.0,5.643838650344008,1.0,1.0000000000000002,1.0,1.7515361337061188,1.0,0.9487487388346525,1.0,0.8352232493608073,1.0,2.6759579825326862,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.730756303038092,1.0,1.6623375346036389,1.0,1.0,0.0,0.0,1.0,2.2786187674913676
0.0,0.0,1.0,15.65029971524199,1.0,3.7868859986130885,1.0,1.8488436977990987,1.0,4.45992996598189,1.0,5.749999999999999,1.0,2.16,1.0,2.351599440371191,1.0,0.5,1.0,3.016534456113712,1.0,5.24,0.0,0.0,1.0,1.7596450977631959,1.0,2.0,1.0,3.5000000000000004,0.0,0.0,1.0,0.6811529412126663,1.0,1.4999999999999998,1.0,1.897497479889377,1.0,1.378523809321358,1.0,2.457015967770196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.051884301263194,1.0,3.438200553255334,1.0,3.016534456113712,1.0,3.500000000000001,1.0,2.7,0.0,0.0,1.0,0.9406397750573343,1.0,2.7975924404805608,1.0,2.027240895655373,1.0,3.3400000000000007,1.0,1.9461512582722367,1.0,5.643838650344007,1.0,1.0,1.0,1.7515361337061188,1.0,0.9487487388346525,1.0,0.8352232493608073,1.0,2.6759579825326862,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.730756303038092,1.0,1.6623375346036389,1.0,1.0,0.0,0.0,1.0,2.2786187674913676
0.0,0.0,1.0,15.65029971524199,1.0,3.7868859986130885,1.0,1.8488436977990987,1.0,4.45992996598189,1.0,5.749999999999999,1.0,2.16,1.0,2.351599440371191,1.0,0.4999999999999999,1.0,3.016534456113712,1.0,5.24,0.0,0.0,1.0,1.7596450977631959,1.0,2.0,1.0,3.5000000000000004,0.0,0.0,1.0,0.6811529412126663,1.0,1.4999999999999998,1.0,1.897497479889377,1.0,1.378523809321358,1.0,2.457015967770196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.051884301263194,1.0,3.438200553255334,1.0,3.016534456113712,1.0,3.500000000000001,1.0,2.7,0.0,0.0,1.0,0.9406397750573343,1.0,2.7975924404805608,1.0,2.027240895655373,1.0,3.34,1.0,1.9461512582722367,1.0,5.643838650344007,1.0,1.0,1.0,1.7515361337061188,1.0,0.9487487388346525,1.0,0.8352232493608073,1.0,2.6759579825326862,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.730756303038092,1.0,1.6623375346036389,1.0,0.9999999999999998,0.0,0.0,1.0,2.2786187674913676
0.0,0.0,1.0,15.65029971524199,1.0,3.7868859986130885,1.0,1.8488436977990987,1.0,4.45992996598189,1.0,5.749999999999998,1.0,2.1599999999999997,1.0,2.351599440371191,1.0,0.4999999999999999,1.0,3.016534456113712,1.0,5.24,0.0,0.0,1.0,1.7596450977631959,1.0,2.0,1.0,3.5000000000000004,0.0,0.0,1.0,0.6811529412126663,1.0,1.5,1.0,1.897497479889377,1.0,1.3785238093213577,1.0,2.457015967770196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.051884301263194,1.0,3.438200553255334,1.0,3.016534456113712,1.0,3.5,1.0,2.7,0.0,0.0,1.0,0.9406397750573343,1.0,2.7975924404805608,1.0,2.027240895655373,1.0,3.34,1.0,1.9461512582722367,1.0,5.643838650344007,1.0,1.0,1.0,1.7515361337061188,1.0,0.9487487388346525,1.0,0.8352232493608073,1.0,2.6759579825326862,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.730756303038092,1.0,1.6623375346036389,1.0,1.0,0.0,0.0,1.0,2.2786187674913676
0.0,0.0,1.0,15.65029971524199,1.0,3.7868859986130885,1.0,1.8488436977990987,1.0,4.45992996598189,1.0,5.75,1.0,2.16,1.0,2.351599440371191,1.0,0.5,1.0,3.016534456113712,1.0,5.239999999999999,0.0,0.0,1.0,1.7596450977631959,1.0,2.0,1.0,3.5000000000000004,0.0,0.0,1.0,0.6811529412126663,1.0,1.5,1.0,1.897497479889377,1.0,1.378523809321358,1.0,2.457015967770196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.051884301263194,1.0,3.438200553255334,1.0,3.016534456113712,1.0,3.5,1.0,2.7000000000000006,0.0,0.0,1.0,0.9406397750573343,1.0,2.7975924404805608,1.0,2.027240895655373,1.0,3.34,1.0,1.9461512582722367,1.0,5.643838650344007,1.0,1.0,1.0,1.7515361337061188,1.0,0.9487487388346525,1.0,0.8352232493608073,1.0,2.6759579825326862,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.730756303038092,1.0,1.6623375346036389,1.0,1.0,0.0,0.0,1.0,2.2786187674913676
0.0,0.0,1.0,15.65029971524199,1.0,3.7868859986130885,1.0,1.8488436977990987,1.0,4.45992996598189,1.0,5.750000000000001,1.0,2.1600000000000006,1.0,2.351599440371191,1.0,0.5,1.0,3.016534456113712,1.0,5.240000000000001,0.0,0.0,1.0,1.7596450977631959,1.0,2.0,1.0,3.5000000000000004,0.0,0.0,1.0,0.6811529412126663,1.0,1.5,1.0,1.897497479889377,1.0,1.3785238093213577,1.0,2.457015967770196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.051884301263194,1.0,3.438200553255334,1.0,3.016534456113712,1.0,3.5,1.0,2.6999999999999997,0.0,0.0,1.0,0.9406397750573343,1.0,2.7975924404805608,1.0,2.027240895655373,1.0,3.3400000000000003,1.0,1.9461512582722367,1.0,5.643838650344007,1.0,1.0000000000000002,1.0,1.7515361337061188,1.0,0.9487487388346525,1.0,0.8352232493608073,1.0,2.6759579825326862,0.0,0.0,0.0,0.0,1.0,1.3700000000000003,1.0,9.730756303038092,1.0,1.6623375346036389,1.0,1.0,0.0,0.0,1.0,2.2786187674913676
0.0,0.0,1.0,15.65029971524199,1.0,3.7868859986130885,1.0,1.8488436977990987,1.0,4.45992996598189,1.0,5.75,1.0,2.16,1.0,2.351599440371191,1.0,0.5,1.0,3.016534456113712,1.0,5.240000000000001,0.0,0.0,1.0,1.7596450977631959,1.0,2.0,1.0,3.4999999999999996,0.0,0.0,1.0,0.6811529412126663,1.0,1.4999999999999998,1.0,1.897497479889377,1.0,1.378523809321358,1.0,2.457015967770196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.051884301263194,1.0,3.438200553255334,1.0,3.016534456113712,1.0,3.5,1.0,2.7000000000000006,0.0,0.0,1.0,0.9406397750573343,1.0,2.7975924404805608,1.0,2.027240895655373,1.0,3.34,1.0,1.9461512582722367,1.0,5.643838650344007,1.0,1.0000000000000002,1.0,1.7515361337061188,1.0,0.9487487388346525,1.0,0.8352232493608073,1.0,2.6759579825326862,0.0,0.0,0.0,0.0,1.0,1.3700000000000003,1.0,9.730756303038092,1.0,1.6623375346036389,1.0,1.0,0.0,0.0,1.0,2.2786187674913676
0.0,0.0,1.0,15.65029971524199,1.0,3.7868859986130885,1.0,1.8488436977990987,1.0,4.45992996598189,1.0,5.749999999999999,1.0,2.1599999999999997,1.0,2.351599440371191,1.0,0.5,1.0,3.016534456113712,1.0,5.24,0.0,0.0,1.0,1.7596450977631959,1.0,2.0,1.0,3.499999999999999,0.0,0.0,1.0,0.6811529412126663,1.0,1.5,1.0,1.897497479889377,1.0,1.378523809321358,1.0,2.457015967770196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.051884301263194,1.0,3.438200553255334,1.0,3.016534456113712,1.0,3.5,1.0,2.7,0.0,0.0,1.0,0.9406397750573343,1.0,2.7975924404805608,1.0,2.027240895655373,1.0,3.34,1.0,1.9461512582722367,1.0,5.643838650344007,1.0,0.9999999999999998,1.0,1.7515361337061188,1.0,0.9487487388346525,1.0,0.8352232493608073,1.0,2.6759579825326862,0.0,0.0,0.0,0.0,1.0,1.3699999999999999,1.0,9.730756303038092,1.0,1.6623375346036389,1.0,0.9999999999999998,0.0,0.0,1.0,2.2786187674913676
0.0,0.0,1.0,15.65029971524199,1.0,3.7868859986130885,1.0,1.8488436977990987,1.0,4.45992996598189,1.0,5.75,1.0,2.16,1.0,2.351599440371191,1.0,0.5,1.0,3.016534456113712,1.0,5.24,0.0,0.0,1.0,1.7596450977631959,1.0,2.0,1.0,3.4999999999999996,0.0,0.0,1.0,0.6811529412126663,1.0,1.5,1.0,1.897497479889377,1.0,1.378523809321358,1.0,2.457015967770196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.051884301263194,1.0,3.438200553255334,1.0,3.016534456113712,1.0,3.4999999999999996,1.0,2.6999999999999997,0.0,0.0,1.0,0.9406397750573343,1.0,2.7975924404805608,1.0,2.027240895655373,1.0,3.34,1.0,1.9461512582722367,1.0,5.643838650344007,1.0,1.0,1.0,1.7515361337061188,1.0,0.9487487388346525,1.0,0.8352232493608073,1.0,2.6759579825326862,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.730756303038092,1.0,1.6623375346036389,1.0,1.0,0.0,0.0,1.0,2.2786187674913676
0.0,0.0,1.0,15.65029971524199,1.0,3.7868859986130885,1.0,1.8488436977990987,1.0,4.45992996598189,1.0,5.750000000000001,1.0,2.1600000000000006,1.0,2.351599440371191,1.0,0.5,1.0,3.016534456113712,1.0,5.24,0.0,0.0,1.0,1.7596450977631959,1.0,2.0,1.0,3.4999999999999996,0.0,0.0,1.0,0.6811529412126663,1.0,1.5,1.0,1.897497479889377,1.0,1.378523809321358,1.0,2.457015967770196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.051884301263194,1.0,3.438200553255334,1.0,3.016534456113712,1.0,3.500000000000001,1.0,2.6999999999999997,0.0,0.0,1.0,0.9406397750573343,1.0,2.7975924404805608,1.0,2.027240895655373,1.0,3.34,1.0,1.9461512582722367,1.0,5.643838650344005,1.0,1.0,1.0,1.7515361337061188,1.0,0.9487487388346525,1.0,0.8352232493608073,1.0,2.6759579825326862,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.730756303038092,1.0,1.6623375346036389,1.0,1.0,0.0,0.0,1.0,2.2786187674913676
0.0,0.0,1.0,15.65029971524199,1.0,3.7868859986130885,1.0,1.8488436977990987,1.0,4.45992996598189,1.0,5.75,1.0,2.16,1.0,2.351599440371191,0.0,0.0,1.0,3.016534456113712,1.0,5.24,0.0,0.0,1.0,1.7596450977631959,1.0,2.0000000000000004,1.0,3.4999999999999996,0.0,0.0,1.0,0.6811529412126663,1.0,1.5,1.0,1.897497479889377,1.0,1.378523809321358,1.0,2.457015967770196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.051884301263194,1.0,3.438200553255334,1.0,3.016534456113712,1.0,3.5,1.0,2.7,0.0,0.0,1.0,0.9406397750573343,1.0,2.7975924404805608,1.0,2.027240895655373,1.0,3.3400000000000003,1.0,1.9461512582722367,1.0,5.643838650344007,1.0,1.0000000000000002,1.0,1.7515361337061188,1.0,0.9487487388346525,1.0,0.8352232493608073,1.0,2.6759579825326862,0.0,0.0,0.0,0.0,1.0,1.37,1.0,9.730756303038092,1.0,1.6623375346036389,1.0,1.0,0.0,0.0,1.0,2.2786187674913676
0.0,0.0,1.0,15.65029971524199,1.0,3.7868859986130885,1.0,1.8488436977990987,1.0,4.45992996598189,1.0,5.749999999999999,1.0,2.16,1.0,2.351599440371191,0.0,0.0,1.0,3.016534456113712,1.0,5.239999999999999,0.0,0.0,1.0,1.7596450977631959,1.0,2.0,1.0,3.4999999999999996,0.0,0.0,1.0,0.6811529412126663,1.0,1.5,1.0,1.897497479889377,1.0,1.378523809321358,1.0,2.457015967770196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.051884301263194,1.0,3.438200553255334,1.0,3.016534456113712,1.0,3.5,1.0,2.6999999999999997,0.0,0.0,1.0,0.9406397750573343,1.0,2.7975924404805608,1.0,2.027240895655373,1.0,3.34,1.0,1.9461512582722367,1.0,5.643838650344007,1.0,1.0,1.0,1.7515361337061188,1.0,0.9487487388346525,1.0,0.8352232493608073,1.0,2.6759579825326862,0.0,0.0,0.0,0.0,1.0,1.3699999999999999,1.0,9.730756303038092,1.0,1.6623375346036389,1.0,1.0,0.0,0.0,1.0,2.2786187674913676
